"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"tmpo",2320.40236803384,0.171525770535092,0.098992741605646,1.73271057809868,0.0831471234213396,0.108025391306701
"tmprss2",2098.10867155762,-1.21949197489824,0.16832372029862,-7.24492051824163,4.32692875314456e-13,2.64706229604138e-12
"tmprss6",9828.20115163611,-0.233075065684605,0.202347446605874,-1.15185572931188,0.249380362759492,0.295295158791022
"tmsb10",17317.3580694198,1.20830464616544,0.17954111161845,6.72996081662486,1.69708782483208e-11,8.57391289701895e-11
"tmtc2",68.3625878776033,0.644763891576612,0.207202318675912,3.11176002130118,0.00185975612474964,0.003191789139035
"tmtc3",682.15218152825,-0.45751385218407,0.0844363090197515,-5.41844921332418,6.01182109298365e-08,1.9059037279169e-07
"tmtc4",689.380822538007,-0.0453785150093028,0.105123441560829,-0.431668848884144,0.665982111151745,0.707196543880224
"tmub1",2585.44103611229,0.174884039801516,0.102081909294953,1.71317367601551,0.0866805929536728,0.112274012258342
"tmub2",1447.16917907019,0.331448759055237,0.0695864184014438,4.7631242801305,1.90618358486156e-06,4.99414596601065e-06
"tmx1",1330.30965063772,-0.120484791443688,0.0644182586827609,-1.87035157278989,0.0614350121790244,0.0819389715143448
"tmx2",3700.00095718069,0.146449968458279,0.0682366895491181,2.14620564722532,0.0318565752372839,0.0447345420094776
"tmx3",726.79345258221,0.145218133939514,0.0918833631429882,1.58046167415015,0.114001177218512,0.144522378373639
"tmx4",1712.23317182955,0.134676009795465,0.0908802383780038,1.48190643201549,0.138365193381881,0.172561914179684
